,fips,SP_ALZHDMTA,SP_CHF,SP_CHRNKIDN,SP_CNCR,SP_COPD,SP_DEPRESSN,SP_DIABETES,SP_ISCHMCHT,SP_OSTEOPRS,SP_RA_OA,SP_STRKETIA,year
1141,23005,0.1951219512195122,0.23577235772357724,0.14634146341463414,0.06504065040650407,0.08943089430894309,0.21138211382113822,0.37398373983739835,0.4065040650406504,0.17886178861788618,0.23577235772357724,0.04878048780487805,2008
1142,23007,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.17647058823529413,0.058823529411764705,2008
1143,23009,0.29411764705882354,0.35294117647058826,0.3235294117647059,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.20588235294117646,0.14705882352941177,0.08823529411764706,2008
1144,23011,0.21052631578947367,0.35526315789473684,0.17105263157894737,0.10526315789473684,0.11842105263157894,0.32894736842105265,0.4473684210526316,0.4473684210526316,0.18421052631578946,0.11842105263157894,0.07894736842105263,2008
1145,23013,0.2916666666666667,0.125,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.4583333333333333,0.16666666666666666,0.125,0.0,2008
1146,23015,0.16666666666666666,0.25,0.08333333333333333,0.0,0.125,0.125,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.125,0.041666666666666664,2008
1147,23017,0.23333333333333334,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.3,0.5,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.03333333333333333,2008
1148,23019,0.12222222222222222,0.18888888888888888,0.12222222222222222,0.05555555555555555,0.06666666666666667,0.16666666666666666,0.3888888888888889,0.37777777777777777,0.18888888888888888,0.17777777777777778,0.022222222222222223,2008
1149,23021,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.0,2008
1150,23023,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.1111111111111111,2008
1151,23025,0.12903225806451613,0.22580645161290322,0.06451612903225806,0.0,0.06451612903225806,0.3548387096774194,0.41935483870967744,0.5161290322580645,0.16129032258064516,0.1935483870967742,0.03225806451612903,2008
1152,23027,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.0,0.05555555555555555,2008
1153,23029,0.2,0.23333333333333334,0.1,0.0,0.06666666666666667,0.16666666666666666,0.36666666666666664,0.4,0.06666666666666667,0.06666666666666667,0.0,2008
1154,23031,0.17894736842105263,0.28421052631578947,0.15789473684210525,0.06315789473684211,0.12631578947368421,0.28421052631578947,0.3684210526315789,0.5052631578947369,0.12631578947368421,0.16842105263157894,0.05263157894736842,2008
1155,24001,0.16666666666666666,0.35714285714285715,0.19047619047619047,0.047619047619047616,0.11904761904761904,0.2857142857142857,0.40476190476190477,0.5238095238095238,0.19047619047619047,0.21428571428571427,0.023809523809523808,2008
1156,24003,0.14534883720930233,0.313953488372093,0.1686046511627907,0.06976744186046512,0.13372093023255813,0.2616279069767442,0.38953488372093026,0.436046511627907,0.20930232558139536,0.18604651162790697,0.040697674418604654,2008
1157,24005,0.25766871165644173,0.3588957055214724,0.1687116564417178,0.08895705521472393,0.1411042944785276,0.22392638036809817,0.38650306748466257,0.44785276073619634,0.17791411042944785,0.18711656441717792,0.08588957055214724,2008
1158,24009,0.1951219512195122,0.4634146341463415,0.2926829268292683,0.12195121951219512,0.21951219512195122,0.34146341463414637,0.5121951219512195,0.6097560975609756,0.2926829268292683,0.1951219512195122,0.0975609756097561,2008
1159,24011,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,2008
1160,24013,0.2857142857142857,0.4857142857142857,0.22857142857142856,0.12857142857142856,0.22857142857142856,0.22857142857142856,0.5,0.5571428571428572,0.24285714285714285,0.2714285714285714,0.02857142857142857,2008
1161,24015,0.4,0.32,0.28,0.08,0.12,0.24,0.44,0.48,0.12,0.2,0.04,2008
1162,24017,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.19444444444444445,0.3888888888888889,0.5277777777777778,0.5833333333333334,0.2777777777777778,0.2222222222222222,0.1111111111111111,2008
1163,24019,0.375,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.25,0.125,2008
1164,24021,0.21666666666666667,0.35,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.21666666666666667,0.15,0.03333333333333333,2008
1165,24023,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,2008
1166,24025,0.23958333333333334,0.3125,0.19791666666666666,0.09375,0.13541666666666666,0.28125,0.4479166666666667,0.4791666666666667,0.19791666666666666,0.17708333333333334,0.052083333333333336,2008
1167,24027,0.2631578947368421,0.3333333333333333,0.17543859649122806,0.12280701754385964,0.12280701754385964,0.2807017543859649,0.47368421052631576,0.43859649122807015,0.12280701754385964,0.21052631578947367,0.03508771929824561,2008
1168,24029,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.07692307692307693,2008
1169,24031,0.2305084745762712,0.39322033898305087,0.2440677966101695,0.07796610169491526,0.12542372881355932,0.2271186440677966,0.46779661016949153,0.46779661016949153,0.2440677966101695,0.19322033898305085,0.06779661016949153,2008
1170,24033,0.23504273504273504,0.29914529914529914,0.20512820512820512,0.09829059829059829,0.14957264957264957,0.25213675213675213,0.46153846153846156,0.5128205128205128,0.19230769230769232,0.19230769230769232,0.05128205128205128,2008
1171,24035,0.3125,0.4375,0.25,0.0625,0.1875,0.25,0.375,0.5,0.25,0.0625,0.0,2008
1172,24037,0.23333333333333334,0.5,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.36666666666666664,0.36666666666666664,0.43333333333333335,0.2,0.23333333333333334,0.03333333333333333,2008
1173,24039,0.2,0.3333333333333333,0.2,0.06666666666666667,0.26666666666666666,0.2,0.5333333333333333,0.5333333333333333,0.2,0.06666666666666667,0.0,2008
1174,24041,0.17647058823529413,0.29411764705882354,0.11764705882352941,0.0,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.6470588235294118,0.11764705882352941,0.23529411764705882,0.058823529411764705,2008
1175,24043,0.1875,0.2916666666666667,0.16666666666666666,0.10416666666666667,0.14583333333333334,0.22916666666666666,0.3958333333333333,0.3958333333333333,0.20833333333333334,0.16666666666666666,0.0625,2008
1176,24045,0.2,0.28888888888888886,0.2222222222222222,0.08888888888888889,0.044444444444444446,0.26666666666666666,0.4444444444444444,0.5777777777777777,0.28888888888888886,0.2,0.0,2008
1177,24047,0.23076923076923078,0.34615384615384615,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.34615384615384615,0.4230769230769231,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.038461538461538464,2008
1178,24510,0.22321428571428573,0.33482142857142855,0.18303571428571427,0.06696428571428571,0.17857142857142858,0.22767857142857142,0.40625,0.45982142857142855,0.20982142857142858,0.14285714285714285,0.07142857142857142,2008
1179,25001,0.2635135135135135,0.3310810810810811,0.1891891891891892,0.06756756756756757,0.14864864864864866,0.23648648648648649,0.42567567567567566,0.5135135135135135,0.14189189189189189,0.18243243243243243,0.033783783783783786,2008
1180,25003,0.2125,0.325,0.175,0.1125,0.125,0.1625,0.4,0.3875,0.1375,0.1,0.1,2008
1181,25005,0.22900763358778625,0.31679389312977096,0.15267175572519084,0.08778625954198473,0.11450381679389313,0.24045801526717558,0.42366412213740456,0.4580152671755725,0.16412213740458015,0.14122137404580154,0.061068702290076333,2008
1182,25007,0.125,0.375,0.125,0.0,0.125,0.125,0.375,0.375,0.125,0.125,0.125,2008
1183,25009,0.21451104100946372,0.28391167192429023,0.20504731861198738,0.07886435331230283,0.138801261829653,0.2302839116719243,0.3753943217665615,0.45425867507886436,0.19558359621451105,0.15141955835962145,0.050473186119873815,2008
1184,25011,0.16,0.16,0.12,0.04,0.12,0.04,0.28,0.32,0.2,0.12,0.04,2008
1185,25013,0.16981132075471697,0.2688679245283019,0.1509433962264151,0.0660377358490566,0.15566037735849056,0.2169811320754717,0.39622641509433965,0.36792452830188677,0.20754716981132076,0.19811320754716982,0.04716981132075472,2008
1186,25015,0.16,0.3,0.16,0.06,0.12,0.26,0.38,0.4,0.12,0.1,0.0,2008
1187,25017,0.22743682310469315,0.30144404332129965,0.17148014440433212,0.07220216606498195,0.13537906137184116,0.21660649819494585,0.40613718411552346,0.4729241877256318,0.19494584837545126,0.16425992779783394,0.04332129963898917,2008
1188,25019,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,2008
1189,25021,0.19421487603305784,0.30165289256198347,0.17355371900826447,0.06611570247933884,0.1446280991735537,0.23140495867768596,0.33884297520661155,0.4214876033057851,0.17768595041322313,0.16115702479338842,0.05371900826446281,2008
1190,25023,0.20418848167539266,0.3089005235602094,0.17277486910994763,0.06282722513089005,0.1518324607329843,0.20418848167539266,0.39790575916230364,0.43455497382198954,0.16753926701570682,0.09424083769633508,0.041884816753926704,2008
1191,25025,0.22660098522167488,0.27586206896551724,0.1724137931034483,0.04926108374384237,0.12807881773399016,0.27586206896551724,0.39901477832512317,0.4729064039408867,0.20689655172413793,0.18226600985221675,0.059113300492610835,2008
1192,25027,0.18064516129032257,0.2967741935483871,0.17419354838709677,0.04516129032258064,0.14193548387096774,0.22903225806451613,0.38387096774193546,0.41935483870967744,0.14193548387096774,0.17419354838709677,0.054838709677419356,2008
1193,26001,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,2008
1194,26003,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,2008
1195,26005,0.35,0.325,0.075,0.125,0.175,0.15,0.325,0.525,0.225,0.225,0.025,2008
1196,26007,0.125,0.1875,0.125,0.0,0.0625,0.125,0.4375,0.625,0.25,0.1875,0.0625,2008
1197,26009,0.0,0.3,0.2,0.2,0.2,0.1,0.1,0.4,0.1,0.2,0.2,2008
1198,26011,0.25,0.5,0.125,0.0,0.0,0.375,0.75,0.375,0.0,0.125,0.0,2008
1199,26013,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,2008
1200,26015,0.2727272727272727,0.36363636363636365,0.15151515151515152,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.3939393939393939,0.45454545454545453,0.12121212121212122,0.12121212121212122,0.030303030303030304,2008
1201,26017,0.18518518518518517,0.42592592592592593,0.2037037037037037,0.037037037037037035,0.16666666666666666,0.2037037037037037,0.4074074074074074,0.5925925925925926,0.12962962962962962,0.24074074074074073,0.09259259259259259,2008
1202,26019,0.375,0.25,0.25,0.0,0.0,0.25,0.625,0.5,0.25,0.5,0.0,2008
1203,26021,0.3076923076923077,0.3717948717948718,0.1794871794871795,0.038461538461538464,0.1794871794871795,0.23076923076923078,0.4230769230769231,0.5128205128205128,0.19230769230769232,0.15384615384615385,0.07692307692307693,2008
1204,26023,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.5,0.5555555555555556,0.5,0.1111111111111111,0.1111111111111111,0.05555555555555555,2008
1205,26025,0.25757575757575757,0.45454545454545453,0.18181818181818182,0.10606060606060606,0.15151515151515152,0.3181818181818182,0.3787878787878788,0.5303030303030303,0.30303030303030304,0.19696969696969696,0.06060606060606061,2008
1206,26027,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.22727272727272727,0.4090909090909091,0.5454545454545454,0.22727272727272727,0.18181818181818182,0.0,2008
1207,26029,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.0,2008
1208,26031,0.4375,0.375,0.125,0.0,0.25,0.25,0.5,0.5,0.1875,0.125,0.125,2008
1209,26033,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.0,2008
1210,26035,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.2222222222222222,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.037037037037037035,2008
1211,26037,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.17647058823529413,0.23529411764705882,0.058823529411764705,2008
1212,26039,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,2008
1213,26041,0.34782608695652173,0.391304347826087,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.4782608695652174,0.6956521739130435,0.21739130434782608,0.34782608695652173,0.08695652173913043,2008
1214,26043,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.0,2008
1215,26045,0.09090909090909091,0.3409090909090909,0.1590909090909091,0.06818181818181818,0.1590909090909091,0.22727272727272727,0.29545454545454547,0.3409090909090909,0.22727272727272727,0.18181818181818182,0.022727272727272728,2008
1216,26047,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.5,0.1,0.2,0.0,2008
1217,26049,0.19337016574585636,0.287292817679558,0.1878453038674033,0.07734806629834254,0.1270718232044199,0.2596685082872928,0.3812154696132597,0.4530386740331492,0.1878453038674033,0.19889502762430938,0.04419889502762431,2008
1218,26051,0.08,0.24,0.16,0.04,0.2,0.16,0.44,0.44,0.04,0.2,0.08,2008
1219,26053,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,2008
1220,26055,0.15151515151515152,0.42424242424242425,0.21212121212121213,0.06060606060606061,0.15151515151515152,0.36363636363636365,0.5151515151515151,0.48484848484848486,0.18181818181818182,0.21212121212121213,0.0,2008
1221,26057,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.5,0.0,0.08333333333333333,0.0,2008
1222,26059,0.2608695652173913,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.391304347826087,0.5652173913043478,0.17391304347826086,0.08695652173913043,0.043478260869565216,2008
1223,26061,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,2008
1224,26063,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.631578947368421,0.2631578947368421,0.21052631578947367,0.0,2008
1225,26065,0.1827956989247312,0.3118279569892473,0.15053763440860216,0.08602150537634409,0.0967741935483871,0.1935483870967742,0.3763440860215054,0.3655913978494624,0.15053763440860216,0.12903225806451613,0.021505376344086023,2008
1226,26067,0.16666666666666666,0.4583333333333333,0.375,0.08333333333333333,0.20833333333333334,0.25,0.625,0.6666666666666666,0.2916666666666667,0.20833333333333334,0.08333333333333333,2008
1227,26069,0.19047619047619047,0.38095238095238093,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.19047619047619047,0.14285714285714285,0.047619047619047616,2008
1228,26071,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0,0.16666666666666666,0.0,2008
1229,26073,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,2008
1230,26075,0.14754098360655737,0.2459016393442623,0.18032786885245902,0.04918032786885246,0.14754098360655737,0.19672131147540983,0.4262295081967213,0.39344262295081966,0.18032786885245902,0.18032786885245902,0.01639344262295082,2008
1231,26077,0.20212765957446807,0.23404255319148937,0.11702127659574468,0.06382978723404255,0.11702127659574468,0.19148936170212766,0.35106382978723405,0.40425531914893614,0.1702127659574468,0.11702127659574468,0.02127659574468085,2008
1232,26079,0.2,0.4,0.4,0.0,0.6,0.2,0.6,0.8,0.6,0.4,0.2,2008
1233,26081,0.16990291262135923,0.3300970873786408,0.1941747572815534,0.0825242718446602,0.16019417475728157,0.2087378640776699,0.42718446601941745,0.46601941747572817,0.22815533980582525,0.20388349514563106,0.05825242718446602,2008
1234,26083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
1235,26085,0.25,0.5,0.375,0.0,0.125,0.5,0.625,0.625,0.375,0.375,0.125,2008
1236,26087,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.02631578947368421,0.10526315789473684,0.2631578947368421,0.5,0.42105263157894735,0.18421052631578946,0.2894736842105263,0.02631578947368421,2008
1237,26089,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,2008
1238,26091,0.2786885245901639,0.39344262295081966,0.21311475409836064,0.13114754098360656,0.08196721311475409,0.32786885245901637,0.47540983606557374,0.5245901639344263,0.22950819672131148,0.16393442622950818,0.11475409836065574,2008
1239,26093,0.25,0.25,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.22916666666666666,0.4583333333333333,0.4791666666666667,0.25,0.1875,0.0625,2008
1240,26095,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,2008
1241,26097,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,2008
1242,26099,0.21846153846153846,0.3384615384615385,0.14153846153846153,0.08,0.16307692307692306,0.23384615384615384,0.39384615384615385,0.4338461538461538,0.16923076923076924,0.18153846153846154,0.04,2008
1243,26101,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.11764705882352941,0.0,2008
1244,26103,0.12903225806451613,0.2903225806451613,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.16129032258064516,0.45161290322580644,0.3870967741935484,0.22580645161290322,0.2903225806451613,0.03225806451612903,2008
1245,26105,0.04,0.32,0.04,0.04,0.12,0.2,0.32,0.32,0.16,0.08,0.04,2008
1246,26107,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,2008
